-32.5616228696, 12.1299406615, 0.0000000000
-32.5616228696, 12.1299406615, 0.0000000000
-35.3080227712, 17.0383761120, 0.0000000000
-35.3080227712, 17.0383761120, 0.0000000000
-38.2782654514, 20.6921784305, 0.0000000000
-38.2782654514, 20.6921784305, 0.0000000000
-41.6738099291, 23.7518579796, 0.0000000000
-41.6738099291, 23.7518579796, 0.0000000000
-45.3333859493, 26.1704113893, 0.0000000000
-45.3333859493, 26.1704113893, 0.0000000000
-50.7250810002, 28.5302624865, 0.0000000000
-50.7250810002, 28.5302624865, 0.0000000000
-56.3600604127, 29.7783619395, 0.0000000000
-56.3600604127, 29.7783619395, 0.0000000000
-58.4024024128, 29.9574311642, 0.0000000000
-58.4024024128, 29.9574311642, 0.0000000000
-60.3805627072, 29.9975861034, 0.0000000000
-60.3805627072, 29.9975861034, 0.0000000000
-66.9804667950, 29.1765845041, 0.0000000000
-66.9804667950, 29.1765845041, 0.0000000000
-72.5549941782, 27.2465065868, 0.0000000000
-72.5549941782, 27.2465065868, 0.0000000000
-77.3575104983, 24.4686907966, 0.0000000000
-77.3575104983, 24.4686907966, 0.0000000000
-81.2006762858, 21.2257231920, 0.0000000000
-81.2006762858, 21.2257231920, 0.0000000000
-84.4138595109, 17.4345479948, 0.0000000000
-84.4138595109, 17.4345479948, 0.0000000000
-86.0428096726, 14.8920134476, 0.0000000000
-86.0428096726, 14.8920134476, 0.0000000000
-87.4463217469, 12.1119537181, 0.0000000000
-87.4463217469, 12.1119537181, 0.0000000000
-88.5551801925, 9.1979173964, 0.0000000000
-88.5551801925, 9.1979173964, 0.0000000000
-88.9191282010, 7.9802270704, 0.0000000000
-88.9191282010, 7.9802270704, 0.0000000000
-89.2296720192, 6.7547223223, 0.0000000000
-89.2296720192, 6.7547223223, 0.0000000000
-89.6138942954, 4.7976311515, 0.0000000000
-89.6138942954, 4.7976311515, 0.0000000000
-89.9573052551, 1.5999569507, 0.0000000000
-89.9573052551, 1.5999569507, 0.0000000000
-89.9933826543, -0.6300769588, 0.0000000000
-89.9933826543, -0.6300769588, 0.0000000000
-89.7277151302, -4.0327351929, 0.0000000000
-89.7277151302, -4.0327351929, 0.0000000000
-89.0589583839, -7.4549941412, 0.0000000000
-89.0589583839, -7.4549941412, 0.0000000000
-88.0699785058, -10.5866097997, 0.0000000000
-88.0699785058, -10.5866097997, 0.0000000000
-86.3105388970, -14.4137275870, 0.0000000000
-86.3105388970, -14.4137275870, 0.0000000000
-84.3143103971, -17.5731132676, 0.0000000000
-84.3143103971, -17.5731132676, 0.0000000000
-83.6183874197, -18.4978857087, 0.0000000000
-83.6183874197, -18.4978857087, 0.0000000000
-82.3641810651, -19.9960847490, 0.0000000000
-82.3641810651, -19.9960847490, 0.0000000000
-81.5733330462, -20.8468535102, 0.0000000000
-81.5733330462, -20.8468535102, 0.0000000000
-81.0318508242, -21.3930187423, 0.0000000000
-81.0318508242, -21.3930187423, 0.0000000000
-79.4563785681, -22.8352651183, 0.0000000000
-79.4563785681, -22.8352651183, 0.0000000000
-78.5963975551, -23.5409005345, 0.0000000000
-78.5963975551, -23.5409005345, 0.0000000000
-76.7871299107, -24.8634725927, 0.0000000000
-76.7871299107, -24.8634725927, 0.0000000000
-76.4904015791, -25.0612580642, 0.0000000000
-76.4904015791, -25.0612580642, 0.0000000000
-75.7381613552, -25.5403656426, 0.0000000000
-75.7381613552, -25.5403656426, 0.0000000000
-75.3570456799, -25.7713241411, 0.0000000000
-75.3570456799, -25.7713241411, 0.0000000000
-74.8235946075, -26.0818144099, 0.0000000000
-74.8235946075, -26.0818144099, 0.0000000000
-74.5850681110, -26.2159453043, 0.0000000000
-74.5850681110, -26.2159453043, 0.0000000000
-73.8033587227, -26.6358271502, 0.0000000000
-73.8033587227, -26.6358271502, 0.0000000000
-73.6544651792, -26.7124611517, 0.0000000000
-73.6544651792, -26.7124611517, 0.0000000000
-72.9632975437, -27.0546283803, 0.0000000000
-72.9632975437, -27.0546283803, 0.0000000000
-72.7122248344, -27.1735043702, 0.0000000000
-72.7122248344, -27.1735043702, 0.0000000000
-72.0577139615, -27.4701935563, 0.0000000000
-72.0577139615, -27.4701935563, 0.0000000000
-71.8014647783, -27.5812514054, 0.0000000000
-71.8014647783, -27.5812514054, 0.0000000000
-71.2846021261, -27.7967220164, 0.0000000000
-71.2846021261, -27.7967220164, 0.0000000000
-71.2846021261, -27.7967220164, 0.0000000000
-71.2846021261, -27.7967220164, 0.0000000000
-70.9082260855, -27.9465669389, 0.0000000000
-70.9082260855, -27.9465669389, 0.0000000000
-70.6462618269, -28.0474082424, 0.0000000000
-70.6462618269, -28.0474082424, 0.0000000000
-70.1186260176, -28.2420503419, 0.0000000000
-70.1186260176, -28.2420503419, 0.0000000000
-69.7292837445, -28.3785312837, 0.0000000000
-69.7292837445, -28.3785312837, 0.0000000000
-69.3359085021, -28.5103632464, 0.0000000000
-69.3359085021, -28.5103632464, 0.0000000000
